Food_ID,Food_Name,Packaging_ID,Packaging_Material,Material_Category,Structure_Type,Deterministic_Compatibility_Class,Deterministic_Score,Evidence_Coverage_Ratio,Requirement_Match_Score,Requirement_Dimensions_Scored,Requirement_Candidate_Score,MAP_Request,MAP_Request_Flag,Requirement_Reasons,Eligible,Rank
MEAT_002,Chicken thigh,PM019,PS,Polymer film,Single polymer/coating,Low_Compatibility,36.11,0.4444444444444445,,0,44.7781,,,,True,34
MEAT_002,Chicken thigh,PM026,Kraft paper,Paper/cellulosic,Paper/film,Low_Compatibility,36.11,0.4444444444444445,,0,44.7781,,,,True,35
MEAT_002,Chicken thigh,PM028,Glassine paper,Paper/cellulosic,Paper/film,Low_Compatibility,36.11,0.4444444444444445,,0,44.7781,,,,True,36
MEAT_002,Chicken thigh,PM024,Cellulose film,Paper/cellulosic,Paper/film,Low_Compatibility,33.33,0.3333333333333334,,0,41.3317,,,,True,37
MEAT_002,Chicken thigh,PM030,Tinplate steel,Metal,Rigid/foil metal,Low_Compatibility,33.33,0.3333333333333334,,0,41.3317,,,,True,38
MEAT_002,Chicken thigh,PM040,Breathable cellulose film,Fresh-produce breathable film,Breathable film,Low_Compatibility,33.33,0.3333333333333334,,0,41.3317,,,,True,39
MEAT_002,Chicken thigh,PM021,EPS,Polymer film,Single polymer/coating,Low_Compatibility,18.06,0.4444444444444445,,0,29.6155,,,,True,40
PREP_026,Chole,PM002,LLDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,1
PREP_026,Chole,PM003,MDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,2
PREP_026,Chole,PM006,CPP,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,3
PREP_026,Chole,PM031,PET/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,4
PREP_026,Chole,PM032,PA/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,5
PREP_026,Chole,PM033,PET/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,6
PREP_026,Chole,PM037,BOPP/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,7
PREP_026,Chole,PM039,Micro-perforated PP film,Fresh-produce breathable film,Perforated film,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,8
PREP_026,Chole,PM001,LDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,9
PREP_026,Chole,PM004,HDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,10
PREP_026,Chole,PM005,PP,Polymer film,Single polymer/coating,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,11
PREP_026,Chole,PM034,PET/Al/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,12
PREP_026,Chole,PM035,PET/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,13
PREP_026,Chole,PM038,Micro-perforated PE film,Fresh-produce breathable film,Perforated film,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,14
PREP_026,Chole,PM036,PE/PA/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,54.16,0.3000000000000001,,0,58.4962,,,,True,15
PREP_026,Chole,PM007,BOPP,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,16
PREP_026,Chole,PM008,Metallized BOPP,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,17
PREP_026,Chole,PM009,PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,18
PREP_026,Chole,PM010,BOPET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,19
PREP_026,Chole,PM011,Metallized PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,20
PREP_026,Chole,PM012,PVdC-coated PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,21
PREP_026,Chole,PM013,PA6 / Nylon-6,Multilayer laminate/structure,Multilayer,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,22
PREP_026,Chole,PM014,BOPA / Oriented Nylon,Multilayer laminate/structure,Multilayer,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,23
PREP_026,Chole,PM016,PVdC,Polymer film,Single polymer/coating,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,24
PREP_026,Chole,PM025,Coated cellulose film,Paper/cellulosic,Paper/film,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,25
PREP_026,Chole,PM015,EVOH,Polymer film,Single polymer/coating,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,26
PREP_026,Chole,PM017,PVC rigid,Polymer film,Single polymer/coating,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,27
PREP_026,Chole,PM020,HIPS,Polymer film,Single polymer/coating,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,28
PREP_026,Chole,PM022,PLA,Biodegradable polymer,Polymer film,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,29
PREP_026,Chole,PM023,PHA,Biodegradable polymer,Polymer film,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,30
PREP_026,Chole,PM027,Coated paper,Paper/cellulosic,Paper/film,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,31
PREP_026,Chole,PM029,Aluminum foil,Metal,Rigid/foil metal,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,32
PREP_026,Chole,PM018,PVC plasticized,Polymer film,Single polymer/coating,Low_Compatibility,43.34,0.3000000000000001,,0,49.4071,,,,True,33
PREP_026,Chole,PM019,PS,Polymer film,Single polymer/coating,Low_Compatibility,35.0,0.4000000000000001,,0,43.4012,,,,True,34
PREP_026,Chole,PM026,Kraft paper,Paper/cellulosic,Paper/film,Low_Compatibility,35.0,0.4000000000000001,,0,43.4012,,,,True,35
PREP_026,Chole,PM028,Glassine paper,Paper/cellulosic,Paper/film,Low_Compatibility,35.0,0.4000000000000001,,0,43.4012,,,,True,36
PREP_026,Chole,PM024,Cellulose film,Paper/cellulosic,Paper/film,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,37
PREP_026,Chole,PM030,Tinplate steel,Metal,Rigid/foil metal,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,38
PREP_026,Chole,PM040,Breathable cellulose film,Fresh-produce breathable film,Breathable film,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,39
PREP_026,Chole,PM021,EPS,Polymer film,Single polymer/coating,Low_Compatibility,17.5,0.4000000000000001,,0,28.7006,,,,True,40
PREP_043,Chole bhature,PM001,LDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,1
PREP_043,Chole bhature,PM002,LLDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,2
PREP_043,Chole bhature,PM003,MDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,3
PREP_043,Chole bhature,PM004,HDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,4
PREP_043,Chole bhature,PM005,PP,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,5
PREP_043,Chole bhature,PM006,CPP,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,6
PREP_043,Chole bhature,PM016,PVdC,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,7
PREP_043,Chole bhature,PM025,Coated cellulose film,Paper/cellulosic,Paper/film,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,8
PREP_043,Chole bhature,PM031,PET/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,9
PREP_043,Chole bhature,PM032,PA/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,10
PREP_043,Chole bhature,PM033,PET/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,11
PREP_043,Chole bhature,PM037,BOPP/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,12
PREP_043,Chole bhature,PM038,Micro-perforated PE film,Fresh-produce breathable film,Perforated film,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,13
PREP_043,Chole bhature,PM039,Micro-perforated PP film,Fresh-produce breathable film,Perforated film,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,14
PREP_043,Chole bhature,PM017,PVC rigid,Polymer film,Single polymer/coating,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,15
PREP_043,Chole bhature,PM020,HIPS,Polymer film,Single polymer/coating,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,16
PREP_043,Chole bhature,PM022,PLA,Biodegradable polymer,Polymer film,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,17
PREP_043,Chole bhature,PM023,PHA,Biodegradable polymer,Polymer film,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,18
PREP_043,Chole bhature,PM034,PET/Al/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,19
PREP_043,Chole bhature,PM035,PET/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,20
PREP_043,Chole bhature,PM018,PVC plasticized,Polymer film,Single polymer/coating,Conditionally_Compatible,54.16,0.3000000000000001,,0,58.4962,,,,True,21
PREP_043,Chole bhature,PM036,PE/PA/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,54.16,0.3000000000000001,,0,58.4962,,,,True,22
PREP_043,Chole bhature,PM007,BOPP,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,23
PREP_043,Chole bhature,PM008,Metallized BOPP,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,24
PREP_043,Chole bhature,PM009,PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,25
PREP_043,Chole bhature,PM010,BOPET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,26
PREP_043,Chole bhature,PM011,Metallized PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,27
PREP_043,Chole bhature,PM012,PVdC-coated PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,28
PREP_043,Chole bhature,PM013,PA6 / Nylon-6,Multilayer laminate/structure,Multilayer,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,29
PREP_043,Chole bhature,PM014,BOPA / Oriented Nylon,Multilayer laminate/structure,Multilayer,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,30
PREP_043,Chole bhature,PM015,EVOH,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,31
PREP_043,Chole bhature,PM019,PS,Polymer film,Single polymer/coating,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,32
PREP_043,Chole bhature,PM027,Coated paper,Paper/cellulosic,Paper/film,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,33
PREP_043,Chole bhature,PM028,Glassine paper,Paper/cellulosic,Paper/film,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,34
PREP_043,Chole bhature,PM029,Aluminum foil,Metal,Rigid/foil metal,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,35
PREP_043,Chole bhature,PM026,Kraft paper,Paper/cellulosic,Paper/film,Low_Compatibility,35.0,0.4000000000000001,,0,43.4012,,,,True,36
PREP_043,Chole bhature,PM024,Cellulose film,Paper/cellulosic,Paper/film,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,37
PREP_043,Chole bhature,PM030,Tinplate steel,Metal,Rigid/foil metal,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,38
PREP_043,Chole bhature,PM040,Breathable cellulose film,Fresh-produce breathable film,Breathable film,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,39
PREP_043,Chole bhature,PM021,EPS,Polymer film,Single polymer/coating,Low_Compatibility,26.25,0.4000000000000001,,0,36.0509,,,,True,40
PREP_009,Coconut chutney,PM002,LLDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,1
PREP_009,Coconut chutney,PM003,MDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,2
PREP_009,Coconut chutney,PM006,CPP,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,3
PREP_009,Coconut chutney,PM031,PET/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,4
PREP_009,Coconut chutney,PM032,PA/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,5
PREP_009,Coconut chutney,PM033,PET/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,6
PREP_009,Coconut chutney,PM037,BOPP/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,7
PREP_009,Coconut chutney,PM039,Micro-perforated PP film,Fresh-produce breathable film,Perforated film,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,8
PREP_009,Coconut chutney,PM001,LDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,9
PREP_009,Coconut chutney,PM004,HDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,10
PREP_009,Coconut chutney,PM005,PP,Polymer film,Single polymer/coating,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,11
PREP_009,Coconut chutney,PM034,PET/Al/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,12
PREP_009,Coconut chutney,PM035,PET/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,13
PREP_009,Coconut chutney,PM038,Micro-perforated PE film,Fresh-produce breathable film,Perforated film,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,14
PREP_009,Coconut chutney,PM036,PE/PA/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,54.16,0.3000000000000001,,0,58.4962,,,,True,15
PREP_009,Coconut chutney,PM007,BOPP,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,16
PREP_009,Coconut chutney,PM008,Metallized BOPP,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,17
PREP_009,Coconut chutney,PM009,PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,18
PREP_009,Coconut chutney,PM010,BOPET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,19
PREP_009,Coconut chutney,PM011,Metallized PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,20
PREP_009,Coconut chutney,PM012,PVdC-coated PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,21
PREP_009,Coconut chutney,PM013,PA6 / Nylon-6,Multilayer laminate/structure,Multilayer,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,22
PREP_009,Coconut chutney,PM014,BOPA / Oriented Nylon,Multilayer laminate/structure,Multilayer,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,23
PREP_009,Coconut chutney,PM016,PVdC,Polymer film,Single polymer/coating,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,24
PREP_009,Coconut chutney,PM025,Coated cellulose film,Paper/cellulosic,Paper/film,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,25
PREP_009,Coconut chutney,PM015,EVOH,Polymer film,Single polymer/coating,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,26
PREP_009,Coconut chutney,PM017,PVC rigid,Polymer film,Single polymer/coating,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,27
PREP_009,Coconut chutney,PM020,HIPS,Polymer film,Single polymer/coating,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,28
PREP_009,Coconut chutney,PM022,PLA,Biodegradable polymer,Polymer film,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,29
PREP_009,Coconut chutney,PM023,PHA,Biodegradable polymer,Polymer film,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,30
PREP_009,Coconut chutney,PM027,Coated paper,Paper/cellulosic,Paper/film,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,31
PREP_009,Coconut chutney,PM029,Aluminum foil,Metal,Rigid/foil metal,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,32
PREP_009,Coconut chutney,PM018,PVC plasticized,Polymer film,Single polymer/coating,Low_Compatibility,43.34,0.3000000000000001,,0,49.4071,,,,True,33
PREP_009,Coconut chutney,PM019,PS,Polymer film,Single polymer/coating,Low_Compatibility,35.0,0.4000000000000001,,0,43.4012,,,,True,34
PREP_009,Coconut chutney,PM026,Kraft paper,Paper/cellulosic,Paper/film,Low_Compatibility,35.0,0.4000000000000001,,0,43.4012,,,,True,35
PREP_009,Coconut chutney,PM028,Glassine paper,Paper/cellulosic,Paper/film,Low_Compatibility,35.0,0.4000000000000001,,0,43.4012,,,,True,36
PREP_009,Coconut chutney,PM024,Cellulose film,Paper/cellulosic,Paper/film,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,37
PREP_009,Coconut chutney,PM030,Tinplate steel,Metal,Rigid/foil metal,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,38
PREP_009,Coconut chutney,PM040,Breathable cellulose film,Fresh-produce breathable film,Breathable film,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,39
PREP_009,Coconut chutney,PM021,EPS,Polymer film,Single polymer/coating,Low_Compatibility,17.5,0.4000000000000001,,0,28.7006,,,,True,40
SEA_002,Cod,PM002,LLDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,1
SEA_002,Cod,PM003,MDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,2
SEA_002,Cod,PM006,CPP,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,3
SEA_002,Cod,PM031,PET/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,4
SEA_002,Cod,PM032,PA/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,5
SEA_002,Cod,PM033,PET/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,6
SEA_002,Cod,PM037,BOPP/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,7
SEA_002,Cod,PM039,Micro-perforated PP film,Fresh-produce breathable film,Perforated film,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,8
SEA_002,Cod,PM001,LDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,63.19,0.4444444444444445,,0,67.5262,,,,True,9
SEA_002,Cod,PM004,HDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,63.19,0.4444444444444445,,0,67.5262,,,,True,10
SEA_002,Cod,PM005,PP,Polymer film,Single polymer/coating,Conditionally_Compatible,63.19,0.4444444444444445,,0,67.5262,,,,True,11
SEA_002,Cod,PM034,PET/Al/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,63.19,0.4444444444444445,,0,67.5262,,,,True,12
SEA_002,Cod,PM035,PET/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,63.19,0.4444444444444445,,0,67.5262,,,,True,13
